race_id,horse_id,track_waku_bias_place3_rate,track_waku_bias_runs
201810021212,2013100779,0.19230769230769232,26
201801020601,2016106371,,0
201801020601,2016103442,,0
201801020601,2016105087,,0
201801020601,2016101402,,0
201801020601,2016100197,,0
201801020601,2016101474,,0
201801020601,2016100683,,0
201801020601,2016102533,,0
201801020601,2016102108,,0
201801020601,2016104472,,0
201801020601,2016102993,,0
201801020601,2016104184,,0
201801020601,2016101339,,0
201801020601,2016100688,,0
201801020602,2016102295,0.25,4
201801020602,2016105353,0.25,8
201801020602,2016104680,0.0,2
201801020602,2016106176,0.25,8
201801020602,2016102382,0.25,4
201801020602,2016100943,0.25,8
201801020602,2016105318,0.0,2
201801020602,2016103238,0.0,2
201801020602,2016103461,0.25,4
201801020602,2016100372,0.25,8
201801020602,2016102583,0.25,8
201801020602,2016106283,0.25,8
201801020602,2016105965,0.25,8
201801020602,2016100130,0.25,8
201801020602,2016101030,0.25,4
201801020603,2015104691,,0
201801020603,2015100637,,0
201801020603,2015102794,,0
201801020603,2015102483,,0
201801020603,2015102206,,0
201801020603,2015104497,,0
201801020603,2015101556,,0
201801020603,2015109030,,0
201801020603,2015102919,,0
201801020603,2015101383,,0
201801020603,2015103696,,0
201801020603,2015110029,,0
201801020604,2015101380,0.3333333333333333,6
201801020604,2015104623,0.3333333333333333,6
201801020604,2015109149,0.3333333333333333,6
201801020604,2015104727,0.0,4
201801020604,2015105432,0.3333333333333333,6
201801020604,2015103929,0.3333333333333333,6
201801020604,2015106447,0.3333333333333333,6
201801020604,2015101208,0.5,2
201801020604,2015102628,0.0,4
201801020604,2015100500,0.0,4
201801020604,2015104564,0.3333333333333333,6
201801020604,2015106542,0.3333333333333333,6
201801020604,2015104621,0.0,4
201801020604,2015103822,0.5,2
201801020605,2015104074,0.1875,16
201801020605,2015104316,0.2,5
201801020605,2015102635,0.2,5
201801020605,2015105408,0.1875,16
201801020605,2015101679,0.1875,16
201801020605,2015100043,0.25,8
201801020605,2015100243,0.2,5
201801020605,2015100693,0.1875,16
201801020605,2015104061,0.1875,16
201801020605,2015101751,0.1875,16
201801020605,2015105976,0.1875,16
201801020605,2015104318,0.25,8
201801020605,2015101595,0.2,5
201801020605,2015104990,0.25,8
201801020605,2015104124,0.1875,16
201801020605,2015105350,0.25,8
201801020606,2015104354,0.0,8
201801020606,2014103596,0.25,4
201801020606,2014104427,0.0,8
201801020606,2014103036,0.35714285714285715,14
201801020606,2014102483,0.35714285714285715,14
201801020606,2013106192,0.0,8
201801020606,2013102729,0.35714285714285715,14
201801020606,2014100428,0.25,4
201801020606,2014104280,0.35714285714285715,14
201801020606,2013106293,0.35714285714285715,14
201801020606,2015103761,0.0,8
201801020606,2015103106,0.35714285714285715,14
201801020607,2015110070,0.16666666666666666,12
201801020607,2014101284,0.16666666666666666,24
201801020607,2015102043,0.3333333333333333,9
201801020607,2015101410,0.16666666666666666,24
201801020607,2015109059,0.3333333333333333,9
201801020607,2015101549,0.16666666666666666,24
201801020607,2012105510,0.16666666666666666,12
201801020607,2015101772,0.16666666666666666,24
201801020607,2015100654,0.16666666666666666,24
201801020607,2015102391,0.16666666666666666,24
201801020607,2015110030,0.16666666666666666,24
201801020607,2014105497,0.16666666666666666,12
201801020607,2014100702,0.16666666666666666,24
201801020607,2014100542,0.16666666666666666,12
201801020607,2015102128,0.3333333333333333,9
201801020607,2015101706,0.3333333333333333,9
201801020608,2014105323,0.25,20
201801020608,2015100958,0.25,20
201801020608,2015100868,0.25,20
201801020608,2014105910,0.25,20
201801020608,2014102753,0.25,20
201801020608,2015100164,0.25,20
201801020608,2013106066,0.16666666666666666,12
201801020608,2015102764,0.3333333333333333,6
201801020608,2015102857,0.16666666666666666,12
201801020608,2014102088,0.25,20
201801020608,2015104894,0.3333333333333333,6
201801020608,2013103653,0.25,20
201801020608,2013105784,0.16666666666666666,12
201801020608,2014100705,0.16666666666666666,12
201801020609,2015103404,0.1875,16
201801020609,2014100537,0.1875,16
201801020609,2015105972,0.15625,32
201801020609,2015104414,0.15625,32
201801020609,2015105932,0.3076923076923077,13
201801020609,2014103590,0.1875,16
201801020609,2014105860,0.15625,32
201801020609,2014102146,0.15625,32
201801020609,2013101945,0.15625,32
201801020609,2014101620,0.3076923076923077,13
201801020609,2013102005,0.15625,32
201801020609,2014106068,0.15625,32
201801020609,2014103854,0.15625,32
201801020610,2016102692,0.15,40
201801020610,2016101328,0.26666666666666666,15
201801020610,2016103849,0.15,40
201801020610,2016102089,0.26666666666666666,15
201801020610,2016105669,0.15,40
201801020610,2016102275,0.15,40
201801020610,2016103261,0.15,40
201801020610,2016106348,0.2631578947368421,19
201801020610,2016104043,0.2631578947368421,19
201801020610,2016105439,0.15,40
201801020610,2016103958,0.2631578947368421,19
201801020610,2016105622,0.15,40
201801020610,2016102966,0.15,40
201801020610,2016105191,0.2631578947368421,19
201801020611,2013103569,0.21739130434782608,23
201801020611,2013105816,0.21739130434782608,23
201801020611,2012104512,0.21739130434782608,23
201801020611,2014106404,0.16666666666666666,48
201801020611,2009101016,0.29411764705882354,17
201801020611,2012104936,0.16666666666666666,48
201801020611,2013102596,0.16666666666666666,48
201801020611,2012104665,0.16666666666666666,48
201801020611,2012104926,0.29411764705882354,17
201801020611,2013105789,0.16666666666666666,48
201801020611,2010106229,0.16666666666666666,48
201801020611,2011104117,0.21739130434782608,23
201801020611,2010104256,0.16666666666666666,48
201801020611,2009102606,0.16666666666666666,48
201801020612,2014101995,0.125,16
201801020612,2014102730,0.2857142857142857,28
201801020612,2014100511,0.125,16
201801020612,2014101808,0.25,8
201801020612,2015105278,0.2857142857142857,28
201801020612,2014103361,0.2857142857142857,28
201801020612,2013103707,0.125,16
201801020612,2014101833,0.125,16
201801020612,2014105833,0.2857142857142857,28
201801020612,2011103768,0.2857142857142857,28
201801020612,2013105448,0.2857142857142857,28
201801020612,2015101264,0.2857142857142857,28
201801020612,2012100672,0.25,8
201801020612,2015100748,0.2857142857142857,28
201806040101,2016106514,,0
201806040101,2016103684,,0
201806040101,2016100427,,0
201806040101,2016101560,,0
201806040101,2016106152,,0
201806040101,2016102562,,0
201806040101,2016103728,,0
201806040101,2016105428,,0
201806040101,2016102713,,0
201806040101,2016102390,,0
201806040101,2016100342,,0
201806040101,2016102575,,0
201806040101,2016103445,,0
201806040101,2016109090,,0
201806040101,2016104110,,0
201806040101,2016101109,,0
201806040102,2016104665,,0
201806040102,2016100745,,0
201806040102,2016103302,,0
201806040102,2016105510,,0
201806040102,2016104149,,0
201806040102,2016100742,,0
201806040102,2016100135,,0
201806040102,2016103912,,0
201806040102,2016100716,,0
201806040102,2016105025,,0
201806040102,2016103199,,0
201806040102,2016105107,,0
201806040102,2016102513,,0
201806040102,2016105874,,0
201806040102,2016100078,,0
201806040102,2016103908,,0
201806040103,2015105020,0.25,8
201806040103,2015105143,0.25,8
201806040103,2015104583,0.25,8
201806040103,2015100303,0.25,8
201806040103,2015101964,0.0,4
201806040103,2015102447,0.25,4
201806040103,2015104573,0.25,8
201806040103,2015100878,0.0,4
201806040103,2015103061,0.25,4
201806040103,2015102972,0.25,4
201806040103,2015104601,0.0,4
201806040103,2015101115,0.25,4
201806040103,2015103997,0.25,8
201806040103,2015102728,0.25,8
201806040103,2015101440,0.25,8
201806040103,2015102240,0.0,4
201806040104,2013103250,0.25,4
201806040104,2012100996,0.125,8
201806040104,2012104617,0.125,8
201806040104,2015105550,0.125,8
201806040104,2014105574,0.25,4
201806040104,2014104787,0.125,8
201806040104,2012105800,0.125,8
201806040104,2015103494,0.125,8
201806040104,2015102053,0.25,4
201806040104,2013104744,0.25,4
201806040104,2013102276,0.125,8
201806040104,2012100991,0.25,4
201806040105,2016104982,0.2857142857142857,7
201806040105,2016105200,0.2857142857142857,7
201806040105,2016100738,0.2,15
201806040105,2016105804,0.2,15
201806040105,2016105515,0.2,15
201806040105,2016104530,0.2857142857142857,7
201806040105,2016105137,0.2,15
201806040105,2016104709,0.2857142857142857,7
201806040105,2016100698,0.16666666666666666,6
201806040105,2016103689,0.2,15
201806040105,2016103243,0.2,15
201806040105,2016104771,0.16666666666666666,6
201806040106,2015104634,0.125,8
201806040106,2015104977,0.36363636363636365,11
201806040106,2015104902,0.19047619047619047,21
201806040106,2015103966,0.19047619047619047,21
201806040106,2015101982,0.19047619047619047,21
201806040106,2015105451,0.36363636363636365,11
201806040106,2015102143,0.125,8
201806040106,2015104158,0.125,8
201806040106,2015105454,0.19047619047619047,21
201806040106,2015101646,0.19047619047619047,21
201806040106,2015101499,0.19047619047619047,21
201806040106,2015104487,0.19047619047619047,21
201806040106,2015104992,0.36363636363636365,11
201806040106,2015102698,0.125,8
201806040106,2015100171,0.19047619047619047,21
201806040106,2015104541,0.36363636363636365,11
201806040107,2015102695,0.125,8
201806040107,2013109028,0.125,8
201806040107,2015100644,0.3125,16
201806040107,2015105319,0.125,8
201806040107,2014103444,0.0,8
201806040107,2015100349,0.3125,16
201806040107,2012103265,0.125,8
201806040107,2013103908,0.0,8
201806040107,2013100345,0.3125,16
201806040107,2015102909,0.0,8
201806040107,2014109051,0.3125,16
201806040107,2013104169,0.3125,16
201806040107,2015103373,0.3125,16
201806040107,2014104388,0.3125,16
201806040107,2013105452,0.0,8
201806040107,2015103431,0.3125,16
201806040108,2015101680,0.25,24
201806040108,2014102959,0.25,24
201806040108,2014105439,0.0,12
201806040108,2014106348,0.25,24
201806040108,2015106260,0.25,12
201806040108,2014105686,0.25,12
201806040108,2013104933,0.25,24
201806040108,2014103927,0.25,24
201806040108,2014102865,0.0,12
201806040108,2015101686,0.0,12
201806040108,2014103791,0.25,24
201806040108,2014104408,0.25,12
201806040108,2014105771,0.25,24
201806040108,2014104165,0.25,12
201806040108,2013106084,0.25,24
201806040109,2016104465,0.3333333333333333,15
201806040109,2016104429,0.3333333333333333,15
201806040109,2016100695,0.1724137931034483,29
201806040109,2016100718,0.16666666666666666,12
201806040109,2016106518,0.1724137931034483,29
201806040109,2016110057,0.16666666666666666,12
201806040109,2016105628,0.1724137931034483,29
201806040109,2016103925,0.1724137931034483,29
201806040110,2014102253,0.25,32
201806040110,2014104259,0.25,32
201806040110,2014101854,0.25,32
201806040110,2014101361,0.25,32
201806040110,2014106522,0.25,32
201806040110,2013105608,0.25,32
201806040110,2013105250,0.25,32
201806040110,2013105408,0.1875,16
201806040110,2015105613,0.06666666666666667,15
201806040110,2014103425,0.25,32
201806040110,2011104419,0.06666666666666667,15
201806040110,2012100361,0.06666666666666667,15
201806040110,2013105231,0.1875,16
201806040110,2013101650,0.1875,16
201806040110,2013104536,0.1875,16
201806040111,2015104765,0.4117647058823529,17
201806040111,2015101373,0.14285714285714285,14
201806040111,2015110077,0.18181818181818182,33
201806040111,2015104664,0.14285714285714285,14
201806040111,2015104542,0.18181818181818182,33
201806040111,2015104242,0.18181818181818182,33
201806040111,2015104472,0.18181818181818182,33
201806040111,2015104456,0.14285714285714285,14
201806040111,2015104947,0.18181818181818182,33
201806040111,2015104988,0.18181818181818182,33
201806040111,2015105108,0.18181818181818182,33
201806040111,2015102574,0.18181818181818182,33
201806040111,2015104597,0.14285714285714285,14
201806040111,2015105091,0.4117647058823529,17
201806040111,2015103535,0.4117647058823529,17
201806040111,2015101288,0.4117647058823529,17
201806040112,2014105804,0.16666666666666666,18
201806040112,2015104612,0.38095238095238093,21
201806040112,2014106056,0.17073170731707318,41
201806040112,2014106051,0.17073170731707318,41
201806040112,2015105276,0.38095238095238093,21
201806040112,2012106252,0.17073170731707318,41
201806040112,2015105172,0.16666666666666666,18
201806040112,2015104524,0.17073170731707318,41
201806040112,2014100721,0.17073170731707318,41
201806040112,2013103933,0.17073170731707318,41
201806040112,2015103343,0.16666666666666666,18
201806040112,2014102363,0.17073170731707318,41
201806040112,2014110003,0.38095238095238093,21
201806040112,2014100533,0.17073170731707318,41
201806040112,2014105017,0.38095238095238093,21
201809040101,2016110091,,0
201809040101,2016110051,,0
201809040101,2016103961,,0
201809040101,2016102353,,0
201809040101,2016106492,,0
201809040101,2016105946,,0
201809040101,2016102048,,0
201809040101,2016102347,,0
201809040101,2016109040,,0
201809040101,2016102279,,0
201809040101,2016100507,,0
201809040101,2016100922,,0
201809040102,2016104448,,0
201809040102,2016100235,,0
201809040102,2016104879,,0
201809040102,2016104397,,0
201809040102,2016101646,,0
201809040102,2016101719,,0
201809040103,2015101070,0.25,4
201809040103,2015101615,0.3333333333333333,6
201809040103,2015103360,0.3333333333333333,6
201809040103,2015100808,0.3333333333333333,6
201809040103,2015101017,0.3333333333333333,6
201809040103,2015102236,0.0,2
201809040103,2015104108,0.0,2
201809040103,2015104080,0.3333333333333333,6
201809040103,2015104483,0.25,4
201809040103,2015101708,0.3333333333333333,6
201809040103,2015101570,0.3333333333333333,6
201809040103,2015100864,0.3333333333333333,6
201809040103,2015104432,0.25,4
201809040103,2015102396,0.25,4
201809040103,2015105053,0.0,2
201809040103,2015100315,0.0,2
201809040104,2015102372,0.75,4
201809040104,2015106165,0.0,2
201809040104,2015104824,,0
201809040104,2015102745,0.75,4
201809040104,2015106387,0.0,2
201809040104,2015105260,0.75,4
201809040104,2015104945,0.75,4
201809040104,2015105357,0.0,2
201809040104,2015103216,,0
201809040104,2015101442,,0
201809040104,2015103459,0.75,4
201809040104,2015105031,,0
201809040104,2015104101,0.75,4
201809040104,2015101219,0.75,4
201809040104,2015100357,,0
201809040104,2015102544,0.75,4
201809040104,2015105294,,0
201809040104,2015102536,0.0,2
201809040105,2016110011,0.3333333333333333,12
201809040105,2016100724,0.3333333333333333,12
201809040105,2016103085,0.16666666666666666,6
201809040105,2016104802,0.3333333333333333,12
201809040105,2016110067,0.16666666666666666,6
201809040105,2016105579,0.16666666666666666,6
201809040105,2016105801,0.16666666666666666,6
201809040105,2016101031,0.3333333333333333,12
201809040105,2016106308,0.16666666666666666,6
201809040106,2015102566,0.25,8
201809040106,2014102689,0.2857142857142857,14
201809040106,2015102046,0.2857142857142857,14
201809040106,2015101995,0.2857142857142857,14
201809040106,2015102989,0.25,8
201809040106,2013103963,0.25,8
201809040106,2014103523,0.2857142857142857,14
201809040106,2015105693,0.25,8
201809040106,2012105194,0.2857142857142857,14
201809040106,2015101471,0.0,6
201809040106,2015103388,0.2857142857142857,14
201809040106,2012102034,0.0,6
201809040106,2014104316,0.2857142857142857,14
201809040107,2014100090,0.0,8
201809040107,2014100165,0.2857142857142857,21
201809040107,2015105072,0.0,8
201809040107,2014105745,0.25,12
201809040107,2014104001,0.2857142857142857,21
201809040107,2014104401,0.25,12
201809040107,2015102039,0.25,12
201809040107,2014101110,0.25,12
201809040107,2015103430,0.2857142857142857,21
201809040107,2015104177,0.2857142857142857,21
201809040107,2014100583,0.2857142857142857,21
201809040107,2015105683,0.2857142857142857,21
201809040108,2014101915,0.1111111111111111,9
